OG	tree	original_polytomies	resolved_polytomies	inconsistent_triples	prunned_leaves
OG25533	((Sopen09g018330.1[&&NHX:species=S. Pennelli],Capana09g001489[&&NHX:species=Dom. pepper],Capang09g001074[&&NHX:species=Wild pepper],Solyc09g055570.3.1[&&NHX:species=Tomato])S,((PGSC0003DMP400011603[&&NHX:species=Potato],SLYcer09g02318.1[&&NHX:species=Tomato Cherry],(Sopen09g016910.1[&&NHX:species=S. Pennelli],Sopen09g016910.2[&&NHX:species=S. Pennelli])D,Capana09g000823[&&NHX:species=Dom. pepper],Solyc09g055180.4.1[&&NHX:species=Tomato],SPI09g02200.1[&&NHX:species=S. pimp],Capang09g000746[&&NHX:species=Wild pepper])S,(Sopen10g027380.1[&&NHX:species=S. Pennelli],Solyc10g074890.2.1[&&NHX:species=Tomato],PGSC0003DMP400048194[&&NHX:species=Potato],SPI10g03486.1[&&NHX:species=S. pimp],SLYcer10g04992.1[&&NHX:species=Tomato Cherry],Capang10g001008[&&NHX:species=Wild pepper],Capana10g001192[&&NHX:species=Dom. pepper])S)D)D;	1	1	0	
OG25573	(((Capana01g003751[&&NHX:species=Dom. pepper],SLYcer08g00712.1[&&NHX:species=Tomato Cherry],Solyc08g014450.4.1[&&NHX:species=Tomato],Capang08g000655[&&NHX:species=Wild pepper],PGSC0003DMP400043783[&&NHX:species=Potato],Sopen08g005440.1[&&NHX:species=S. Pennelli],SPI08g00692.1[&&NHX:species=S. pimp])S,(PGSC0003DMP400043781[&&NHX:species=Potato],PGSC0003DMP400043782[&&NHX:species=Potato])D)D,((PGSC0003DMP400035388[&&NHX:species=Potato],Sopen12g009680.2[&&NHX:species=S. Pennelli])S,((((Sopen12g009680.1[&&NHX:species=S. Pennelli],PGSC0003DMP400035386[&&NHX:species=Potato])S,PGSC0003DMP400035389[&&NHX:species=Potato])D,SPI12g01273.1[&&NHX:species=S. pimp],SLYcer12g01231.1[&&NHX:species=Tomato Cherry])S,(PGSC0003DMP400035387[&&NHX:species=Potato],PGSC0003DMP400035385[&&NHX:species=Potato])D)D)D)D;	3	3	2	Solyc12g019410.3.1
OG25649	((PGSC0003DMP400029282[&&NHX:species=Potato],SLYcer03g03903.1[&&NHX:species=Tomato Cherry],SPI03g03959.1[&&NHX:species=S. pimp],Solyc03g096630.1.1[&&NHX:species=Tomato],Sopen03g026750.1[&&NHX:species=S. Pennelli])S,(SLYcer03g03902.1[&&NHX:species=Tomato Cherry],Capana06g000679[&&NHX:species=Dom. pepper],SPI04g03729.1[&&NHX:species=S. pimp])S,(Solyc05g051875.1.1[&&NHX:species=Tomato],SLYcer10g02483.1[&&NHX:species=Tomato Cherry],SPI05g04484.1[&&NHX:species=S. pimp],Sopen05g030400.1[&&NHX:species=S. Pennelli],Capang00g001009[&&NHX:species=Wild pepper])S,((SLYcer04g04003.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400035837[&&NHX:species=Potato])S,(Solyc04g054840.1.1[&&NHX:species=Tomato],Sopen04g024640.1[&&NHX:species=S. Pennelli],Capana12g001842[&&NHX:species=Dom. pepper],PGSC0003DMP400035838[&&NHX:species=Potato],Capang12g001492[&&NHX:species=Wild pepper])S)D)D;	1	0	0	
OG25660	((((PGSC0003DMP400045105[&&NHX:species=Potato],PGSC0003DMP400045106[&&NHX:species=Potato])D,SLYcer01g06792.1[&&NHX:species=Tomato Cherry],Sopen01g036980.1[&&NHX:species=S. Pennelli],Solyc01g091230.3.1[&&NHX:species=Tomato],SPI01g07069.1[&&NHX:species=S. pimp])S,(Solyc03g083510.4.1[&&NHX:species=Tomato],Capana03g002497[&&NHX:species=Dom. pepper],Capang03g002409[&&NHX:species=Wild pepper],SLYcer03g03360.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400039881[&&NHX:species=Potato],SPI03g03444.1[&&NHX:species=S. pimp],Sopen03g023320.1[&&NHX:species=S. Pennelli])S)D,(PGSC0003DMP400007045[&&NHX:species=Potato],SPI08g06070.1[&&NHX:species=S. pimp],Sopen08g027830.1[&&NHX:species=S. Pennelli],SLYcer08g06173.1[&&NHX:species=Tomato Cherry],Capang01g000350[&&NHX:species=Wild pepper],Solyc08g079460.3.1[&&NHX:species=Tomato])S)D;	0	0	8	Capang01g001204
OG25728	((((Solyc02g092800.3.1[&&NHX:species=Tomato],PGSC0003DMP400043348[&&NHX:species=Potato],SLYcer02g05677.1[&&NHX:species=Tomato Cherry],SPI02g04596.1[&&NHX:species=S. pimp],Capana02g003020[&&NHX:species=Dom. pepper],Sopen02g037350.1[&&NHX:species=S. Pennelli],Capang02g002737[&&NHX:species=Wild pepper])S,PGSC0003DMP400043347[&&NHX:species=Potato])D,(Capana04g000633[&&NHX:species=Dom. pepper],Solyc04g078250.4.1[&&NHX:species=Tomato],PGSC0003DMP400037338[&&NHX:species=Potato],Sopen04g031850.1[&&NHX:species=S. Pennelli],SPI04g04933.1[&&NHX:species=S. pimp],Capang04g000597[&&NHX:species=Wild pepper],SLYcer04g05436.1[&&NHX:species=Tomato Cherry])S)D,(Capana04g000634[&&NHX:species=Dom. pepper],Solyc04g078240.3.1[&&NHX:species=Tomato],Sopen04g031840.1[&&NHX:species=S. Pennelli],PGSC0003DMP400040298[&&NHX:species=Potato],Capang04g000598[&&NHX:species=Wild pepper])S)D;	1	1	0	
OG25801	((((SPI08g05496.1[&&NHX:species=S. pimp],SPI08g05940.1[&&NHX:species=S. pimp])D,Capang01g000617[&&NHX:species=Wild pepper],Capana01g000677[&&NHX:species=Dom. pepper],PGSC0003DMP400045575[&&NHX:species=Potato],SLYcer08g06042.1[&&NHX:species=Tomato Cherry],Sopen08g026660.1[&&NHX:species=S. Pennelli],Solyc08g078170.1.1[&&NHX:species=Tomato])S,((SPI08g05497.1[&&NHX:species=S. pimp],(SLYcer08g06043.1[&&NHX:species=Tomato Cherry],SPI08g05941.1[&&NHX:species=S. pimp])S)D,Capang01g000601[&&NHX:species=Wild pepper],Sopen08g026670.1[&&NHX:species=S. Pennelli],PGSC0003DMP400045576[&&NHX:species=Potato],Capana01g000661[&&NHX:species=Dom. pepper],Solyc08g078180.1.1[&&NHX:species=Tomato])S)D,(PGSC0003DMP400004053[&&NHX:species=Potato],Sopen08g003200.1[&&NHX:species=S. Pennelli],SLYcer08g00393.1[&&NHX:species=Tomato Cherry],SPI08g00329.1[&&NHX:species=S. pimp],Solyc08g007230.3.1[&&NHX:species=Tomato])S)D;	1	1	0	
OG25858	((PGSC0003DMP400037686[&&NHX:species=Potato],Sopen08g017660.1[&&NHX:species=S. Pennelli],Capana03g004398[&&NHX:species=Dom. pepper],Solyc08g062140.1.1[&&NHX:species=Tomato],SPI08g04580.1[&&NHX:species=S. pimp],Capang03g004211[&&NHX:species=Wild pepper],SLYcer08g04681.1[&&NHX:species=Tomato Cherry])S,(((PGSC0003DMP400040890[&&NHX:species=Potato],((PGSC0003DMP400018167[&&NHX:species=Potato],PGSC0003DMP400018168[&&NHX:species=Potato])D,SPI11g03169.1[&&NHX:species=S. pimp],SLYcer11g03099.1[&&NHX:species=Tomato Cherry],Solyc11g039810.3.1[&&NHX:species=Tomato])S)D,Capang00g004937[&&NHX:species=Wild pepper])S,(Capang10g000587[&&NHX:species=Wild pepper],Solyc10g017490.3.1[&&NHX:species=Tomato],Capana10g000766[&&NHX:species=Dom. pepper],PGSC0003DMP400018166[&&NHX:species=Potato],SPI10g00744.1[&&NHX:species=S. pimp],SLYcer10g00875.1[&&NHX:species=Tomato Cherry],Sopen10g006310.1[&&NHX:species=S. Pennelli])S)D)D;	1	1	0	
OG25941	(((Solyc01g059910.2.1[&&NHX:species=Tomato],Solyc07g008400.3.1[&&NHX:species=Tomato])D,(Capang09g000957[&&NHX:species=Wild pepper],Capang07g001918[&&NHX:species=Wild pepper])D,(SPI01g05485.1[&&NHX:species=S. pimp],SPI07g00585.1[&&NHX:species=S. pimp])D,(SLYcer01g05333.1[&&NHX:species=Tomato Cherry],SLYcer07g00535.1[&&NHX:species=Tomato Cherry])D)S,((Capana00g003289[&&NHX:species=Dom. pepper],Capang00g000661[&&NHX:species=Wild pepper])S,((Sopen06g004220.1[&&NHX:species=S. Pennelli],PGSC0003DMP400012927[&&NHX:species=Potato],Solyc06g009550.4.1[&&NHX:species=Tomato])S,(Sopen06g004210.1[&&NHX:species=S. Pennelli],Capana00g003290[&&NHX:species=Dom. pepper],Solyc06g009540.1.1[&&NHX:species=Tomato],PGSC0003DMP400012941[&&NHX:species=Potato])S)D)D)D;	1	1	90	Capana09g001387,Capana07g001930,PGSC0003DMP400037841,Sopen01g026040.1,Sopen07g004290.1
OG25987	((SLYcer09g02797.1[&&NHX:species=Tomato Cherry],Capana09g001478[&&NHX:species=Dom. pepper],PGSC0003DMP400015350[&&NHX:species=Potato],Solyc09g057680.3.1[&&NHX:species=Tomato],Capang09g001061[&&NHX:species=Wild pepper],Sopen09g021150.1[&&NHX:species=S. Pennelli])S,((Sopen09g035360.1[&&NHX:species=S. Pennelli],SLYcer09g05201.1[&&NHX:species=Tomato Cherry],Capana03g004101[&&NHX:species=Dom. pepper],SPI09g04873.1[&&NHX:species=S. pimp],Capang03g000972[&&NHX:species=Wild pepper],Solyc09g092460.4.1[&&NHX:species=Tomato],PGSC0003DMP400035792[&&NHX:species=Potato])S,((Capana12g000271[&&NHX:species=Dom. pepper],((SLYcer12g05037.1[&&NHX:species=Tomato Cherry],Solyc12g098570.2.1[&&NHX:species=Tomato],PGSC0003DMP400008268[&&NHX:species=Potato],Sopen00g009410.1[&&NHX:species=S. Pennelli],SPI12g04996.1[&&NHX:species=S. pimp])S,PGSC0003DMP400008267[&&NHX:species=Potato])D,Capang12g000236[&&NHX:species=Wild pepper])S,SPI09g02728.1[&&NHX:species=S. pimp])D)D)D;	1	1	0	
OG26074	((Capana11g001487[&&NHX:species=Dom. pepper],Solyc06g030590.3.1[&&NHX:species=Tomato],PGSC0003DMP400031073[&&NHX:species=Potato],(Sopen06g009940.2[&&NHX:species=S. Pennelli],Sopen06g009940.1[&&NHX:species=S. Pennelli])D,SLYcer06g02548.1[&&NHX:species=Tomato Cherry],Capang11g001428[&&NHX:species=Wild pepper])S,((((SPI03g04208.1[&&NHX:species=S. pimp],Sopen03g028920.1[&&NHX:species=S. Pennelli],Solyc03g098220.4.1[&&NHX:species=Tomato],SLYcer03g04146.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400054097[&&NHX:species=Potato])S,PGSC0003DMP400054098[&&NHX:species=Potato])D,Capang03g001452[&&NHX:species=Wild pepper])S,(Capana06g000833[&&NHX:species=Dom. pepper],Solyc06g072320.4.1[&&NHX:species=Tomato],SPI06g04647.1[&&NHX:species=S. pimp],SLYcer06g04787.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400046798[&&NHX:species=Potato],Capang06g000784[&&NHX:species=Wild pepper],Sopen06g028690.1[&&NHX:species=S. Pennelli])S)D)D;	1	1	12	Capana03g001528,SPI06g02477.1
OG26085	(((Sopen04g036120.1[&&NHX:species=S. Pennelli],Sopen04g036120.2[&&NHX:species=S. Pennelli])D,(PGSC0003DMP400017640[&&NHX:species=Potato],PGSC0003DMP400017639[&&NHX:species=Potato])D,Solyc04g082500.4.1[&&NHX:species=Tomato],Capana04g000076[&&NHX:species=Dom. pepper],Capang04g000066[&&NHX:species=Wild pepper],SLYcer04g05852.1[&&NHX:species=Tomato Cherry])S,(((PGSC0003DMP400032541[&&NHX:species=Potato],SLYcer03g00717.1[&&NHX:species=Tomato Cherry],Capana04g002408[&&NHX:species=Dom. pepper],Capang04g002124[&&NHX:species=Wild pepper],Solyc03g032150.3.1[&&NHX:species=Tomato],Sopen03g006000.1[&&NHX:species=S. Pennelli],SPI03g00876.1[&&NHX:species=S. pimp])S,PGSC0003DMP400032542[&&NHX:species=Potato])D,(Capang02g000309[&&NHX:species=Wild pepper],Capana02g000366[&&NHX:species=Dom. pepper],Solyc02g038817.1.1[&&NHX:species=Tomato],PGSC0003DMP400030534[&&NHX:species=Potato],Sopen02g012610.1[&&NHX:species=S. Pennelli],SLYcer02g02978.1[&&NHX:species=Tomato Cherry],SPI02g01891.1[&&NHX:species=S. pimp])S)D)D;	0	0	0	
OG26158	((PGSC0003DMP400022941[&&NHX:species=Potato],Solyc04g054200.3.1[&&NHX:species=Tomato],Capana12g001788[&&NHX:species=Dom. pepper],SLYcer04g03868.1[&&NHX:species=Tomato Cherry],Sopen04g023670.1[&&NHX:species=S. Pennelli],Capang12g001444[&&NHX:species=Wild pepper])S,(((PGSC0003DMP400036730[&&NHX:species=Potato],Capana02g001399[&&NHX:species=Dom. pepper],Capang02g001236[&&NHX:species=Wild pepper],Solyc02g070000.4.1[&&NHX:species=Tomato],SLYcer02g03807.1[&&NHX:species=Tomato Cherry],Sopen02g019160.1[&&NHX:species=S. Pennelli])S,(Sopen02g006650.1[&&NHX:species=S. Pennelli],PGSC0003DMP400036462[&&NHX:species=Potato],SLYcer02g02382.1[&&NHX:species=Tomato Cherry],SPI02g01282.1[&&NHX:species=S. pimp],Solyc02g023950.3.1[&&NHX:species=Tomato])S)D,(Solyc09g007110.3.1[&&NHX:species=Tomato],Capang11g000451[&&NHX:species=Wild pepper],Sopen09g001980.1[&&NHX:species=S. Pennelli],SLYcer09g00299.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400003605[&&NHX:species=Potato],Capana11g000478[&&NHX:species=Dom. pepper],SPI09g00198.1[&&NHX:species=S. pimp])S)D)D;	1	1	0	
OG26260	((PGSC0003DMP400031149[&&NHX:species=Potato],SPI09g03432.1[&&NHX:species=S. pimp],Solyc09g064270.3.1[&&NHX:species=Tomato],Capana09g001531[&&NHX:species=Dom. pepper],Sopen09g025470.1[&&NHX:species=S. Pennelli],Capang09g000858[&&NHX:species=Wild pepper])S,((Capana03g000175[&&NHX:species=Dom. pepper],Sopen03g040420.1[&&NHX:species=S. Pennelli],SLYcer03g05384.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400004416[&&NHX:species=Potato],Capang03g000168[&&NHX:species=Wild pepper],Solyc03g121610.3.1[&&NHX:species=Tomato],SPI03g05421.1[&&NHX:species=S. pimp])S,(((Sopen07g018520.2[&&NHX:species=S. Pennelli],((Sopen07g018520.4[&&NHX:species=S. Pennelli],Sopen07g018520.3[&&NHX:species=S. Pennelli])D,Sopen07g018520.1[&&NHX:species=S. Pennelli])D)D,Solyc07g039340.4.1[&&NHX:species=Tomato],(PGSC0003DMP400031151[&&NHX:species=Potato],PGSC0003DMP400031150[&&NHX:species=Potato])D,Capang12g000722[&&NHX:species=Wild pepper],SLYcer07g03266.1[&&NHX:species=Tomato Cherry],SPI07g03977.1[&&NHX:species=S. pimp],Capana00g003829[&&NHX:species=Dom. pepper])S,PGSC0003DMP400031152[&&NHX:species=Potato])D)D)D;	2	2	0	
OG26281	((PGSC0003DMP400010041[&&NHX:species=Potato],Capang03g000318[&&NHX:species=Wild pepper],Sopen03g038980.1[&&NHX:species=S. Pennelli],Solyc03g120110.3.1[&&NHX:species=Tomato],Capana03g000343[&&NHX:species=Dom. pepper],SPI03g05279.1[&&NHX:species=S. pimp])S,(((Capana01g000881[&&NHX:species=Dom. pepper],PGSC0003DMP400016453[&&NHX:species=Potato],Solyc08g076060.3.1[&&NHX:species=Tomato],Capang01g000792[&&NHX:species=Wild pepper])S,(((PGSC0003DMP400016464[&&NHX:species=Potato],(PGSC0003DMP400016458[&&NHX:species=Potato],PGSC0003DMP400016457[&&NHX:length=-0.0368:species=Potato])D)D,Capana01g000882[&&NHX:species=Dom. pepper])S,((Solyc08g076050.4.1[&&NHX:species=Tomato],SLYcer08g05824.1[&&NHX:species=Tomato Cherry],SPI08g05711.1[&&NHX:species=S. pimp],Sopen08g024700.1[&&NHX:species=S. Pennelli],Capana01g000880[&&NHX:species=Dom. pepper])S,Sopen08g024710.1[&&NHX:species=S. Pennelli])D)D)D,(((Sopen12g002810.1[&&NHX:species=S. Pennelli],Solyc12g006840.2.1[&&NHX:species=Tomato],PGSC0003DMP400001977[&&NHX:species=Potato])S,PGSC0003DMP400001976[&&NHX:species=Potato])D,Capana01g000883[&&NHX:species=Dom. pepper])S)D)D;	3	3	0	
OG26358	((PGSC0003DMP400020015[&&NHX:species=Potato],Capang10g000519[&&NHX:species=Wild pepper],Capana10g000688[&&NHX:species=Dom. pepper],Sopen10g001060.1[&&NHX:species=S. Pennelli],Solyc10g005030.4.1[&&NHX:species=Tomato],SPI10g00094.1[&&NHX:species=S. pimp],SLYcer10g00219.1[&&NHX:species=Tomato Cherry])S,((Capang06g000975[&&NHX:species=Wild pepper],Capang03g001748[&&NHX:species=Wild pepper])D,((PGSC0003DMP400001175[&&NHX:species=Potato],SPI03g03307.1[&&NHX:species=S. pimp])S,PGSC0003DMP400001176[&&NHX:species=Potato])D)S,(SLYcer04g03199.1[&&NHX:species=Tomato Cherry],Capana12g001526[&&NHX:species=Dom. pepper],SPI04g02929.1[&&NHX:species=S. pimp],Solyc04g049670.4.1[&&NHX:species=Tomato],Capang00g002399[&&NHX:species=Wild pepper],Sopen04g019880.1[&&NHX:species=S. Pennelli])S,(SLYcer03g03219.1[&&NHX:species=Tomato Cherry],(Capana00g004738[&&NHX:species=Dom. pepper],Capana00g004739[&&NHX:species=Dom. pepper])D,Solyc03g081270.2.1[&&NHX:species=Tomato])S)D;	1	0	51	Capana03g001818,SLYcer03g03215.1,Sopen03g021970.1,Solyc03g081240.3.1
OG26451	((Capang05g000479[&&NHX:species=Wild pepper],Capana05g000568[&&NHX:species=Dom. pepper],PGSC0003DMP400021523[&&NHX:species=Potato],SPI04g00546.1[&&NHX:species=S. pimp],SLYcer04g00570.1[&&NHX:species=Tomato Cherry],Sopen04g004580.1[&&NHX:species=S. Pennelli],Solyc04g009450.1.1[&&NHX:species=Tomato])S,((((Capang01g000151[&&NHX:species=Wild pepper],Capana01g000161[&&NHX:species=Dom. pepper])S,(Capana01g000162[&&NHX:species=Dom. pepper],Solyc08g081650.3.1[&&NHX:species=Tomato],PGSC0003DMP400021527[&&NHX:species=Potato],Capang01g000150[&&NHX:species=Wild pepper],Sopen08g029950.1[&&NHX:species=S. Pennelli],SPI08g06288.1[&&NHX:species=S. pimp],SLYcer08g06380.1[&&NHX:species=Tomato Cherry])S)D,(Capana01g000158[&&NHX:species=Dom. pepper],Capang01g000149[&&NHX:species=Wild pepper])S)D,(((Capang01g000126[&&NHX:species=Wild pepper],Sopen08g029960.1[&&NHX:species=S. Pennelli],Capana01g000136[&&NHX:species=Dom. pepper],PGSC0003DMP400021524[&&NHX:species=Potato])S,(Solyc08g081670.3.1[&&NHX:species=Tomato],Capana01g000159[&&NHX:species=Dom. pepper],SLYcer08g06381.1[&&NHX:species=Tomato Cherry])S)D,(SPI08g06289.1[&&NHX:species=S. pimp],PGSC0003DMP400021525[&&NHX:species=Potato])S)D)D)D;	1	1	0	
OG26518	(((SPI03g04596.1[&&NHX:species=S. pimp],Capana03g001031[&&NHX:species=Dom. pepper],Sopen03g032770.1[&&NHX:species=S. Pennelli],Solyc03g113720.3.1[&&NHX:species=Tomato],SLYcer03g04546.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400042538[&&NHX:species=Potato],Capang03g000989[&&NHX:species=Wild pepper])S,PGSC0003DMP400042539[&&NHX:species=Potato])D,((Capana06g002172[&&NHX:species=Dom. pepper],Capana06g002174[&&NHX:species=Dom. pepper])D,(PGSC0003DMP400029106[&&NHX:species=Potato],(PGSC0003DMP400029107[&&NHX:species=Potato],Solyc06g048930.4.1[&&NHX:species=Tomato],Sopen06g015250.1[&&NHX:species=S. Pennelli],SLYcer06g03256.1[&&NHX:species=Tomato Cherry],SPI06g03157.1[&&NHX:species=S. pimp])S)D,(Capang06g002009[&&NHX:species=Wild pepper],Capang06g002013[&&NHX:species=Wild pepper])D)S,((SLYcer12g04124.1[&&NHX:species=Tomato Cherry],Sopen03g008940.1[&&NHX:species=S. Pennelli],SPI12g04071.1[&&NHX:species=S. pimp])S,(Solyc03g044662.1.1[&&NHX:species=Tomato],SLYcer03g01223.1[&&NHX:species=Tomato Cherry],SPI03g01430.1[&&NHX:species=S. pimp])S)D,(PGSC0003DMP400047992[&&NHX:species=Potato],Solyc06g048600.3.1[&&NHX:species=Tomato],SPI06g03097.1[&&NHX:species=S. pimp],Sopen06g014790.1[&&NHX:species=S. Pennelli],SLYcer06g03194.1[&&NHX:species=Tomato Cherry])S)D;	1	0	0	
OG26527	((((PGSC0003DMP400004152[&&NHX:species=Potato],(Sopen05g021290.1[&&NHX:species=S. Pennelli],Solyc05g025820.4.1[&&NHX:species=Tomato],SPI05g03064.1[&&NHX:species=S. pimp],SLYcer05g02489.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400004153[&&NHX:species=Potato])S,PGSC0003DMP400026200[&&NHX:species=Potato],PGSC0003DMP400026199[&&NHX:species=Potato])D,(Capana07g000734[&&NHX:species=Dom. pepper],Sopen07g021450.1[&&NHX:species=S. Pennelli],Capang07g000794[&&NHX:species=Wild pepper],Solyc07g041940.3.1[&&NHX:species=Tomato],SPI07g04392.1[&&NHX:species=S. pimp],PGSC0003DMP400048503[&&NHX:species=Potato])S)D,(Capang01g002920[&&NHX:species=Wild pepper],Capana08g000277[&&NHX:species=Dom. pepper],Sopen08g016630.1[&&NHX:species=S. Pennelli],Solyc08g061250.3.1[&&NHX:species=Tomato],PGSC0003DMP400023028[&&NHX:species=Potato],SLYcer08g04522.1[&&NHX:species=Tomato Cherry],SPI08g04418.1[&&NHX:species=S. pimp])S)D,((Sopen01g031120.1[&&NHX:species=S. Pennelli],Sopen01g031120.2[&&NHX:species=S. Pennelli])D,PGSC0003DMP400015919[&&NHX:species=Potato],Capana01g002869[&&NHX:species=Dom. pepper],Solyc01g079340.3.1[&&NHX:species=Tomato],SLYcer01g06060.1[&&NHX:species=Tomato Cherry],Capang01g002582[&&NHX:species=Wild pepper],SPI01g06358.1[&&NHX:species=S. pimp])S)D;	2	1	0	
OG26546	((((PGSC0003DMP400015314[&&NHX:species=Potato],Capana00g003643[&&NHX:species=Dom. pepper])S,((PGSC0003DMP400015316[&&NHX:species=Potato],PGSC0003DMP400015315[&&NHX:species=Potato])D,SLYcer01g00582.1[&&NHX:species=Tomato Cherry],Solyc01g009170.4.1[&&NHX:species=Tomato],Sopen01g004640.1[&&NHX:species=S. Pennelli],Capang06g000626[&&NHX:species=Wild pepper])S)D,(((Solyc06g073720.3.1[&&NHX:species=Tomato],PGSC0003DMP400010490[&&NHX:species=Potato],Sopen06g030120.1[&&NHX:species=S. Pennelli],Capang06g000631[&&NHX:species=Wild pepper])S,(PGSC0003DMP400010489[&&NHX:species=Potato],Capana06g000678[&&NHX:species=Dom. pepper])S)D,((PGSC0003DMP400010488[&&NHX:species=Potato],PGSC0003DMP400010487[&&NHX:species=Potato])D,SLYcer06g04927.1[&&NHX:species=Tomato Cherry],Capang06g000630[&&NHX:species=Wild pepper],Solyc06g073730.2.1[&&NHX:species=Tomato],Sopen06g030130.1[&&NHX:species=S. Pennelli],Capana06g000680[&&NHX:species=Dom. pepper],SPI06g04793.1[&&NHX:species=S. pimp])S)D)D,(Solyc01g096810.3.1[&&NHX:species=Tomato],SPI01g07402.1[&&NHX:species=S. pimp],PGSC0003DMP400047825[&&NHX:species=Potato],SLYcer01g07871.1[&&NHX:species=Tomato Cherry],Sopen01g040510.1[&&NHX:species=S. Pennelli],Capana08g001175[&&NHX:species=Dom. pepper],Capang01g003748[&&NHX:species=Wild pepper])S)D;	1	1	0	
OG26653	((((((SLYcer01g00334.1[&&NHX:species=Tomato Cherry],Sopen01g002500.1[&&NHX:species=S. Pennelli],Solyc01g006590.3.1[&&NHX:species=Tomato])S,(SPI01g00344.1[&&NHX:species=S. pimp],SLYcer01g00325.1[&&NHX:species=Tomato Cherry],Solyc01g006520.3.1[&&NHX:species=Tomato])S)D,(Capana01g001581[&&NHX:species=Dom. pepper],Capana01g001620[&&NHX:species=Dom. pepper])D)S,(Capana01g001580[&&NHX:species=Dom. pepper],Solyc01g006530.1.1[&&NHX:species=Tomato],Capang01g001359[&&NHX:species=Wild pepper],(Sopen01g002510.1[&&NHX:species=S. Pennelli],Sopen01g002580.1[&&NHX:species=S. Pennelli])D)S)D,(Solyc01g014550.3.1[&&NHX:species=Tomato],SPI01g01890.1[&&NHX:species=S. pimp],SLYcer01g01809.1[&&NHX:species=Tomato Cherry],Capana09g000254[&&NHX:species=Dom. pepper])S)D,(((Capana09g000242[&&NHX:species=Dom. pepper],Capana09g000252[&&NHX:species=Dom. pepper])D,(PGSC0003DMP400068101[&&NHX:species=Potato],PGSC0003DMP400052091[&&NHX:species=Potato])D,Sopen01g009210.1[&&NHX:species=S. Pennelli],Solyc01g014520.1.1[&&NHX:species=Tomato],SLYcer01g01791.1[&&NHX:species=Tomato Cherry],SPI01g01873.1[&&NHX:species=S. pimp])S[&&NHX:length=-0.71832],((PGSC0003DMP400055133[&&NHX:species=Potato],(Solyc01g014510.2.1[&&NHX:species=Tomato],PGSC0003DMP400007094[&&NHX:species=Potato])S)D,SPI01g01914.1[&&NHX:species=S. pimp],SLYcer01g01833.1[&&NHX:species=Tomato Cherry],Capana09g000273[&&NHX:species=Dom. pepper])S)D)D;	1	1	12	Capang01g001348
OG26726	((Capang01g004436[&&NHX:species=Wild pepper],Sopen01g046190.1[&&NHX:species=S. Pennelli],SLYcer01g07278.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400043179[&&NHX:species=Potato],Capana08g001875[&&NHX:species=Dom. pepper],SPI01g07984.1[&&NHX:species=S. pimp])S,(SPI01g06805.1[&&NHX:species=S. pimp],SLYcer01g06538.1[&&NHX:species=Tomato Cherry],Capana01g002710[&&NHX:species=Dom. pepper],Capang01g002358[&&NHX:species=Wild pepper],Solyc01g088050.3.1[&&NHX:species=Tomato],PGSC0003DMP400012106[&&NHX:species=Potato],Sopen01g034930.1[&&NHX:species=S. Pennelli])S,(Capang04g000879[&&NHX:species=Wild pepper],Sopen00g003220.1[&&NHX:species=S. Pennelli],Capana04g000919[&&NHX:species=Dom. pepper],SPI04g04587.1[&&NHX:species=S. pimp],PGSC0003DMP400022855[&&NHX:species=Potato],SLYcer04g05110.1[&&NHX:species=Tomato Cherry],Solyc04g075000.1.1[&&NHX:species=Tomato])S,(((((Capang12g000688[&&NHX:species=Wild pepper],Capana12g000810[&&NHX:species=Dom. pepper])S,Capang11g001064[&&NHX:species=Wild pepper])D,PGSC0003DMP400027704[&&NHX:species=Potato])S,(PGSC0003DMP400027701[&&NHX:species=Potato],Sopen03g004290.2[&&NHX:species=S. Pennelli])S)D,(SPI03g00646.1[&&NHX:species=S. pimp],PGSC0003DMP400027702[&&NHX:species=Potato],Capana03g002229[&&NHX:species=Dom. pepper],SLYcer03g00427.1[&&NHX:species=Tomato Cherry],Capang03g002127[&&NHX:species=Wild pepper],Sopen03g004290.1[&&NHX:species=S. Pennelli],Solyc03g025450.4.1[&&NHX:species=Tomato])S)D)D;	1	0	0	
